time_s,count,roll_deg,pitch_deg,yaw_deg,pps
19.933922,33784,-2.79,-5.83,3.05,33
19.934883,33786,-2.79,-5.83,3.05,33
19.935893,33789,-2.79,-5.83,3.05,33
19.936905,33791,-2.79,-5.83,3.05,33
19.937915,33793,-2.79,-5.83,3.05,33
19.938925,33795,-2.79,-5.83,3.05,33
19.939886,33798,-2.79,-5.83,3.05,33
19.940900,33800,-2.79,-5.83,3.05,33
19.941913,33802,-2.79,-5.83,3.05,33
19.942924,33804,-2.79,-5.83,3.05,33
19.943887,33806,-2.75,-5.79,3.06,33
19.944899,33809,-2.75,-5.79,3.06,33
19.945913,33811,-2.75,-5.79,3.06,33
19.946924,33813,-2.75,-5.79,3.06,33
19.947883,33815,-2.75,-5.79,3.06,33
19.948892,33818,-2.75,-5.79,3.06,33
19.949905,33820,-2.75,-5.79,3.06,33
19.950916,33822,-2.75,-5.79,3.06,33
19.951927,33824,-2.75,-5.79,3.06,33
19.952888,33827,-2.75,-5.79,3.06,33
19.953900,33829,-2.72,-5.75,3.06,33
19.954910,33831,-2.72,-5.75,3.06,33
19.955923,33833,-2.72,-5.75,3.06,33
19.956885,33836,-2.72,-5.75,3.06,33
19.957898,33838,-2.72,-5.75,3.06,33
19.958910,33840,-2.72,-5.75,3.06,33
19.959919,33842,-2.72,-5.75,3.06,33
19.960885,33844,-2.72,-5.75,3.06,33
19.961893,33847,-2.72,-5.75,3.06,33
19.962903,33849,-2.72,-5.75,3.06,33
19.963915,33851,-2.71,-5.71,3.05,33
19.964930,33854,-2.71,-5.71,3.05,33
19.965892,33856,-2.71,-5.71,3.05,34
19.966905,33858,-2.71,-5.71,3.05,34
19.967920,33860,-2.71,-5.71,3.05,34
19.968884,33862,-2.71,-5.71,3.05,34
19.969894,33865,-2.71,-5.71,3.05,34
19.970906,33867,-2.71,-5.71,3.05,34
19.971918,33869,-2.71,-5.71,3.05,34
19.972928,33871,-2.71,-5.71,3.05,34
19.973892,33874,-2.70,-5.68,3.04,34
19.974904,33876,-2.70,-5.68,3.04,34
19.975916,33878,-2.70,-5.68,3.04,34
19.976929,33880,-2.70,-5.68,3.04,34
19.977891,33882,-2.70,-5.68,3.04,34
19.978907,33885,-2.70,-5.68,3.04,34
19.979915,33887,-2.70,-5.68,3.04,34
19.980925,33889,-2.70,-5.68,3.04,34
19.981886,33891,-2.70,-5.68,3.04,34
19.982897,33894,-2.70,-5.68,3.04,34
19.983909,33896,-2.70,-5.66,3.02,34
19.984920,33898,-2.70,-5.66,3.02,34
19.985882,33900,-2.70,-5.66,3.02,34
19.986893,33903,-2.70,-5.66,3.02,34
19.987903,33905,-2.70,-5.66,3.02,34
19.988912,33907,-2.70,-5.66,3.02,34
19.989924,33910,-2.70,-5.66,3.02,34
19.990887,33912,-2.70,-5.66,3.02,34
19.991899,33914,-2.70,-5.66,3.02,34
19.992911,33916,-2.70,-5.66,3.02,34
19.993924,33919,-2.72,-5.64,3.00,34
19.994886,33921,-2.72,-5.64,3.00,34
19.995899,33923,-2.72,-5.64,3.00,34
19.996915,33926,-2.72,-5.64,3.00,34
19.997925,33928,-2.72,-5.64,3.00,34
19.998888,33930,-2.72,-5.64,3.00,34
19.999898,33932,-2.72,-5.64,3.00,34
20.000908,33935,-2.72,-5.64,3.00,34
20.001921,33937,-2.72,-5.64,3.00,34
20.002882,33939,-2.72,-5.64,3.00,34
20.003894,33942,-2.74,-5.63,2.97,34
20.004907,33944,-2.74,-5.63,2.97,34
20.005917,33946,-2.74,-5.63,2.97,34
20.006929,33948,-2.74,-5.63,2.97,34
20.007888,33951,-2.74,-5.63,2.97,34
20.008901,33953,-2.74,-5.63,2.97,34
20.009916,33955,-2.74,-5.63,2.97,34
20.010878,33958,-2.74,-5.63,2.97,34
20.011885,33960,-2.74,-5.63,2.97,34
20.012895,33962,-2.74,-5.63,2.97,34
20.013910,33965,-2.76,-5.61,2.95,34
20.014920,33967,-2.76,-5.61,2.95,34
20.015930,33969,-2.76,-5.61,2.95,34
20.016890,33971,-2.76,-5.61,2.95,34
20.017902,33974,-2.76,-5.61,2.95,34
20.018916,33976,-2.76,-5.61,2.95,34
20.019928,33978,-2.76,-5.61,2.95,34
20.020891,33981,-2.76,-5.61,2.95,34
20.021902,33983,-2.76,-5.61,2.95,34
20.022913,33986,-2.76,-5.61,2.95,34
20.023922,33988,-2.79,-5.59,2.92,34
20.024884,33990,-2.79,-5.59,2.92,34
20.025903,33992,-2.79,-5.59,2.92,34
20.026914,33995,-2.79,-5.59,2.92,34
20.027926,33997,-2.79,-5.59,2.92,34
20.028888,33999,-2.79,-5.59,2.92,34
20.029906,34002,-2.79,-5.59,2.92,34
20.030915,34004,-2.79,-5.59,2.92,34
20.031924,34007,-2.79,-5.59,2.92,34
20.032885,34009,-2.79,-5.59,2.92,34
20.033900,34011,-2.81,-5.56,2.90,34
20.034913,34014,-2.81,-5.56,2.90,34
20.035923,34016,-2.81,-5.56,2.90,34
20.036884,34019,-2.81,-5.56,2.90,34
20.037896,34021,-2.81,-5.56,2.90,34
20.038907,34024,-2.81,-5.56,2.90,34
20.039919,34026,-2.81,-5.56,2.90,34
20.040929,34029,-2.81,-5.56,2.90,34
20.041891,34031,-2.81,-5.56,2.90,34
20.042903,34034,-2.81,-5.56,2.90,34
20.043915,34036,-2.83,-5.52,2.89,34
20.044927,34038,-2.83,-5.52,2.89,34
20.045886,34041,-2.83,-5.52,2.89,34
20.046895,34043,-2.83,-5.52,2.89,34
20.047908,34046,-2.83,-5.52,2.89,34
20.048920,34048,-2.83,-5.52,2.89,34
20.049878,34051,-2.83,-5.52,2.89,34
20.050895,34053,-2.83,-5.52,2.89,34
20.051907,34056,-2.83,-5.52,2.89,34
20.052918,34058,-2.83,-5.52,2.89,34
20.053927,34061,-2.85,-5.46,2.88,34
20.054891,34063,-2.85,-5.46,2.88,34
20.055900,34066,-2.85,-5.46,2.88,34
20.056913,34069,-2.85,-5.46,2.88,34
20.057920,34071,-2.85,-5.46,2.88,34
20.058929,34074,-2.85,-5.46,2.88,34
20.059892,34076,-2.85,-5.46,2.88,34
20.060902,34079,-2.85,-5.46,2.88,34
20.061918,34081,-2.85,-5.46,2.88,34
20.062929,34084,-2.85,-5.46,2.88,34
20.063892,34086,-2.87,-5.38,2.88,34
20.064906,34089,-2.87,-5.38,2.88,34
20.065918,34092,-2.87,-5.38,2.88,34
20.066880,34094,-2.87,-5.38,2.88,34
20.067890,34097,-2.87,-5.38,2.88,34
20.068901,34099,-2.87,-5.38,2.88,34
20.069914,34102,-2.87,-5.38,2.88,34
20.070925,34105,-2.87,-5.38,2.88,34
20.071887,34107,-2.87,-5.38,2.88,34
20.072896,34110,-2.87,-5.38,2.88,34
20.073907,34112,-2.89,-5.27,2.88,34
20.074920,34115,-2.89,-5.27,2.88,34
20.075927,34118,-2.89,-5.27,2.88,34
20.076888,34120,-2.89,-5.27,2.88,34
20.077901,34122,-2.89,-5.27,2.88,34
20.078912,34125,-2.89,-5.27,2.88,34
20.079920,34128,-2.89,-5.27,2.88,34
20.080883,34130,-2.89,-5.27,2.88,34
20.081892,34133,-2.89,-5.27,2.88,34
20.082904,34135,-2.89,-5.27,2.88,34
20.083915,34138,-2.91,-5.15,2.90,34
20.084927,34141,-2.91,-5.15,2.90,34
20.085886,34143,-2.91,-5.15,2.90,34
20.086898,34146,-2.91,-5.15,2.90,34
20.087912,34148,-2.91,-5.15,2.90,34
20.088928,34151,-2.91,-5.15,2.90,34
20.089890,34153,-2.91,-5.15,2.90,34
20.090899,34156,-2.91,-5.15,2.90,34
20.091909,34158,-2.91,-5.15,2.90,34
20.092921,34161,-2.91,-5.15,2.90,34
20.093882,34164,-2.94,-5.03,2.91,34
20.094893,34166,-2.94,-5.03,2.91,34
20.095903,34169,-2.94,-5.03,2.91,34
20.096918,34171,-2.94,-5.03,2.91,34
20.097929,34174,-2.94,-5.03,2.91,34
20.098890,34176,-2.94,-5.03,2.91,34
20.099901,34179,-2.94,-5.03,2.91,34
20.100914,34182,-2.94,-5.03,2.91,34
20.101920,34184,-2.94,-5.03,2.91,34
20.102928,34187,-2.94,-5.03,2.91,34
20.103890,34189,-2.98,-4.91,2.92,34
20.104901,34192,-2.98,-4.91,2.92,34
20.105916,34194,-2.98,-4.91,2.92,34
20.106927,34197,-2.98,-4.91,2.92,34
20.107886,34199,-2.98,-4.91,2.92,34
20.108896,34202,-2.98,-4.91,2.92,34
20.109909,34205,-2.98,-4.91,2.92,34
20.110923,34207,-2.98,-4.91,2.92,34
20.111882,34210,-2.98,-4.91,2.92,34
20.112892,34212,-2.98,-4.91,2.92,34
20.113904,34215,-3.03,-4.82,2.93,34
20.114918,34218,-3.03,-4.82,2.93,34
20.115928,34220,-3.03,-4.82,2.93,34
20.116887,34223,-3.03,-4.82,2.93,34
20.117898,34225,-3.03,-4.82,2.93,34
20.118908,34228,-3.03,-4.82,2.93,34
20.119921,34230,-3.03,-4.82,2.93,34
20.120880,34233,-3.03,-4.82,2.93,34
20.121895,34236,-3.03,-4.82,2.93,34
20.122909,34238,-3.03,-4.82,2.93,34
20.123923,34241,-3.07,-4.74,2.93,34
20.124881,34243,-3.07,-4.74,2.93,34
20.125893,34246,-3.07,-4.74,2.93,34
20.126902,34249,-3.07,-4.74,2.93,34
20.127917,34251,-3.07,-4.74,2.93,34
20.128929,34254,-3.07,-4.74,2.93,34
20.129890,34257,-3.07,-4.74,2.93,34
20.130904,34259,-3.07,-4.74,2.93,34
20.131918,34262,-3.07,-4.74,2.93,34
20.132927,34265,-3.07,-4.74,2.93,34
20.133891,34267,-3.11,-4.67,2.94,34
20.134905,34270,-3.11,-4.67,2.94,34
20.135918,34273,-3.11,-4.67,2.94,34
20.136928,34276,-3.11,-4.67,2.94,34
20.137891,34278,-3.11,-4.67,2.94,34
20.138907,34281,-3.11,-4.67,2.94,34
20.139920,34284,-3.11,-4.67,2.94,34
20.140929,34286,-3.11,-4.67,2.94,34
20.141893,34289,-3.11,-4.67,2.94,34
20.142902,34292,-3.11,-4.67,2.94,34
20.143912,34294,-3.16,-4.59,2.94,34
20.144924,34297,-3.16,-4.59,2.94,34
20.145886,34300,-3.16,-4.59,2.94,34
20.146896,34302,-3.16,-4.59,2.94,34
20.147905,34305,-3.16,-4.59,2.94,34
20.148918,34308,-3.16,-4.59,2.94,34
20.149929,34311,-3.16,-4.59,2.94,34
20.150889,34313,-3.16,-4.59,2.94,34
20.151899,34316,-3.16,-4.59,2.94,34
20.152914,34319,-3.16,-4.59,2.94,34
20.153924,34322,-3.20,-4.51,2.94,34
20.154883,34324,-3.20,-4.51,2.94,34
20.155895,34327,-3.20,-4.51,2.94,34
20.156907,34330,-3.20,-4.51,2.94,34
20.157917,34333,-3.20,-4.51,2.94,34
20.158930,34335,-3.20,-4.51,2.94,34
20.159891,34338,-3.20,-4.51,2.94,34
20.160904,34341,-3.20,-4.51,2.94,34
20.161919,34344,-3.20,-4.51,2.94,34
20.162883,34346,-3.20,-4.51,2.94,34
20.163893,34349,-3.24,-4.41,2.94,34
20.164909,34352,-3.24,-4.41,2.94,34
20.165917,34355,-3.24,-4.41,2.94,34
20.166926,34358,-3.24,-4.41,2.94,34
20.167885,34360,-3.24,-4.41,2.94,34
20.168894,34363,-3.24,-4.41,2.94,34
20.169905,34366,-3.24,-4.41,2.94,34
20.170918,34369,-3.24,-4.41,2.94,34
20.171927,34372,-3.24,-4.41,2.94,34
20.172891,34374,-3.24,-4.41,2.94,34
20.173902,34377,-3.27,-4.31,2.95,34
20.174913,34380,-3.27,-4.31,2.95,34
20.175920,34383,-3.27,-4.31,2.95,34
20.176882,34386,-3.27,-4.31,2.95,34
20.177894,34388,-3.27,-4.31,2.95,34
20.178906,34391,-3.27,-4.31,2.95,34
20.179920,34394,-3.27,-4.31,2.95,34
20.180882,34397,-3.27,-4.31,2.95,34
20.181893,34400,-3.27,-4.31,2.95,34
20.182906,34403,-3.27,-4.31,2.95,34
20.183918,34405,-3.29,-4.20,2.95,34
20.184928,34408,-3.29,-4.20,2.95,34
20.185889,34411,-3.29,-4.20,2.95,34
20.186900,34414,-3.29,-4.20,2.95,34
20.187912,34417,-3.29,-4.20,2.95,34
20.188924,34420,-3.29,-4.20,2.95,34
20.189884,34422,-3.29,-4.20,2.95,34
20.190894,34425,-3.29,-4.20,2.95,34
20.191909,34428,-3.29,-4.20,2.95,34
20.192921,34431,-3.29,-4.20,2.95,34
20.193880,34434,-3.31,-4.08,2.95,34
20.194894,34437,-3.31,-4.08,2.95,34
20.195907,34440,-3.31,-4.08,2.95,34
20.196922,34442,-3.31,-4.08,2.95,34
20.197884,34445,-3.31,-4.08,2.95,34
20.198898,34448,-3.31,-4.08,2.95,34
20.199906,34451,-3.31,-4.08,2.95,34
20.200921,34454,-3.31,-4.08,2.95,34
20.201884,34457,-3.31,-4.08,2.95,34
20.202896,34460,-3.31,-4.08,2.95,34
20.203910,34462,-3.32,-3.95,2.95,34
20.204925,34466,-3.32,-3.95,2.95,34
20.205887,34468,-3.32,-3.95,2.95,34
20.206898,34471,-3.32,-3.95,2.95,34
20.207910,34474,-3.32,-3.95,2.95,34
20.208924,34477,-3.32,-3.95,2.95,34
20.209888,34480,-3.32,-3.95,2.95,34
20.210896,34483,-3.32,-3.95,2.95,34
20.211907,34486,-3.32,-3.95,2.95,34
20.212922,34489,-3.32,-3.95,2.95,34
20.213884,34491,-3.34,-3.83,2.95,34
20.214894,34494,-3.34,-3.83,2.95,34
20.215907,34497,-3.34,-3.83,2.95,34
20.216922,34500,-3.34,-3.83,2.95,34
20.217883,34503,-3.34,-3.83,2.95,34
20.218896,34506,-3.34,-3.83,2.95,34
20.219907,34509,-3.34,-3.83,2.95,34
20.220920,34512,-3.34,-3.83,2.95,34
20.221880,34514,-3.34,-3.83,2.95,34
20.222891,34517,-3.34,-3.83,2.95,34
20.223902,34520,-3.35,-3.71,2.96,34
20.224917,34523,-3.35,-3.71,2.96,34
20.225927,34526,-3.35,-3.71,2.96,34
20.226886,34529,-3.35,-3.71,2.96,34
20.227900,34532,-3.35,-3.71,2.96,34
20.228912,34535,-3.35,-3.71,2.96,34
20.229927,34538,-3.35,-3.71,2.96,34
20.230887,34541,-3.35,-3.71,2.96,34
20.231898,34543,-3.35,-3.71,2.96,34
20.232908,34546,-3.35,-3.71,2.96,34
20.233921,34549,-3.37,-3.59,2.98,34
20.234882,34552,-3.37,-3.59,2.98,34
20.235894,34555,-3.37,-3.59,2.98,34
20.236904,34558,-3.37,-3.59,2.98,34
20.237914,34561,-3.37,-3.59,2.98,34
20.238928,34564,-3.37,-3.59,2.98,34
20.239888,34567,-3.37,-3.59,2.98,34
20.240899,34570,-3.37,-3.59,2.98,34
20.241914,34573,-3.37,-3.59,2.98,34
20.242928,34576,-3.37,-3.59,2.98,34
20.243886,34578,-3.39,-3.48,2.99,34
20.244895,34581,-3.39,-3.48,2.99,34
20.245906,34584,-3.39,-3.48,2.99,34
20.246923,34587,-3.39,-3.48,2.99,34
20.247883,34590,-3.39,-3.48,2.99,34
20.248895,34593,-3.39,-3.48,2.99,34
20.249907,34596,-3.39,-3.48,2.99,34
20.250920,34599,-3.39,-3.48,2.99,34
20.251882,34602,-3.39,-3.48,2.99,34
20.252891,34605,-3.39,-3.48,2.99,34
20.253903,34608,-3.40,-3.38,3.00,34
20.254914,34611,-3.40,-3.38,3.00,34
20.255924,34614,-3.40,-3.38,3.00,34
20.256886,34616,-3.40,-3.38,3.00,34
20.257900,34619,-3.40,-3.38,3.00,34
20.258911,34622,-3.40,-3.38,3.00,34
20.259922,34625,-3.40,-3.38,3.00,34
20.260881,34628,-3.40,-3.38,3.00,34
20.261894,34631,-3.40,-3.38,3.00,34
20.262904,34634,-3.40,-3.38,3.00,34
20.263912,34637,-3.41,-3.27,3.01,34
20.264881,34640,-3.41,-3.27,3.01,34
20.265893,34643,-3.41,-3.27,3.01,34
20.266906,34646,-3.41,-3.27,3.01,34
20.267915,34649,-3.41,-3.27,3.01,34
20.268926,34652,-3.41,-3.27,3.01,34
20.269887,34655,-3.41,-3.27,3.01,34
20.270901,34658,-3.41,-3.27,3.01,34
20.271913,34661,-3.41,-3.27,3.01,34
20.272925,34664,-3.41,-3.27,3.01,34
20.273886,34666,-3.40,-3.17,3.01,34
20.274897,34669,-3.40,-3.17,3.01,34
20.275911,34672,-3.40,-3.17,3.01,34
20.276928,34675,-3.40,-3.17,3.01,34
20.277887,34678,-3.40,-3.17,3.01,34
20.278897,34681,-3.40,-3.17,3.01,34
20.279907,34684,-3.40,-3.17,3.01,34
20.280916,34687,-3.40,-3.17,3.01,34
20.281930,34690,-3.40,-3.17,3.01,34
20.282891,34693,-3.40,-3.17,3.01,34
20.283902,34696,-3.38,-3.08,3.02,34
20.284914,34699,-3.38,-3.08,3.02,34
20.285925,34702,-3.38,-3.08,3.02,34
20.286886,34704,-3.38,-3.08,3.02,34
20.287897,34707,-3.38,-3.08,3.02,34
20.288908,34710,-3.38,-3.08,3.02,34
20.289918,34713,-3.38,-3.08,3.02,34
20.290927,34716,-3.38,-3.08,3.02,34
20.291888,34719,-3.38,-3.08,3.02,34
20.292898,34722,-3.38,-3.08,3.02,34
20.293907,34725,-3.36,-2.98,3.02,34
20.294921,34728,-3.36,-2.98,3.02,34
20.295930,34731,-3.36,-2.98,3.02,34
20.296894,34734,-3.36,-2.98,3.02,34
20.297903,34737,-3.36,-2.98,3.02,34
20.298914,34740,-3.36,-2.98,3.02,34
20.299925,34743,-3.36,-2.98,3.02,34
20.300884,34745,-3.36,-2.98,3.02,34
20.301894,34748,-3.36,-2.98,3.02,34
20.302910,34751,-3.36,-2.98,3.02,34
20.303921,34754,-3.33,-2.89,3.01,34
20.304883,34757,-3.33,-2.89,3.01,34
20.305893,34760,-3.33,-2.89,3.01,34
20.306905,34763,-3.33,-2.89,3.01,34
20.307918,34766,-3.33,-2.89,3.01,34
20.308882,34768,-3.33,-2.89,3.01,34
20.309891,34771,-3.33,-2.89,3.01,34
20.310900,34774,-3.33,-2.89,3.01,34
20.311912,34777,-3.33,-2.89,3.01,34
20.312925,34780,-3.33,-2.89,3.01,34
20.313887,34783,-3.30,-2.82,3.01,34
20.314898,34786,-3.30,-2.82,3.01,34
20.315907,34789,-3.30,-2.82,3.01,34
20.316920,34791,-3.30,-2.82,3.01,34
20.317883,34794,-3.30,-2.82,3.01,34
20.318893,34797,-3.30,-2.82,3.01,34
20.319903,34800,-3.30,-2.82,3.01,34
20.320912,34803,-3.30,-2.82,3.01,34
20.321920,34806,-3.30,-2.82,3.01,34
20.322883,34808,-3.30,-2.82,3.01,34
20.323896,34811,-3.29,-2.76,3.02,34
20.324909,34814,-3.29,-2.76,3.02,34
20.325920,34817,-3.29,-2.76,3.02,34
20.326882,34819,-3.29,-2.76,3.02,34
20.327894,34822,-3.29,-2.76,3.02,34
20.328906,34825,-3.29,-2.76,3.02,34
20.329916,34828,-3.29,-2.76,3.02,34
20.330928,34831,-3.29,-2.76,3.02,34
20.331890,34834,-3.29,-2.76,3.02,34
20.332900,34836,-3.29,-2.76,3.02,34
20.333910,34839,-3.28,-2.73,3.03,34
20.334921,34842,-3.28,-2.73,3.03,34
20.335882,34845,-3.28,-2.73,3.03,34
20.336893,34847,-3.28,-2.73,3.03,34
20.337904,34850,-3.28,-2.73,3.03,34
20.338917,34853,-3.28,-2.73,3.03,34
20.339927,34856,-3.28,-2.73,3.03,34
20.340886,34859,-3.28,-2.73,3.03,34
20.341896,34862,-3.28,-2.73,3.03,34
20.342904,34864,-3.28,-2.73,3.03,34
20.343915,34867,-3.28,-2.71,3.04,34
20.344930,34870,-3.28,-2.71,3.04,34
20.345891,34873,-3.28,-2.71,3.04,34
20.346903,34875,-3.28,-2.71,3.04,34
20.347915,34878,-3.28,-2.71,3.04,34
20.348928,34881,-3.28,-2.71,3.04,34
20.349890,34884,-3.28,-2.71,3.04,34
20.350900,34886,-3.28,-2.71,3.04,34
20.351910,34889,-3.28,-2.71,3.04,34
20.352924,34892,-3.28,-2.71,3.04,34
20.353883,34895,-3.28,-2.70,3.04,34
20.354895,34897,-3.28,-2.70,3.04,34
20.355908,34900,-3.28,-2.70,3.04,34
20.356917,34903,-3.28,-2.70,3.04,34
20.357880,34906,-3.28,-2.70,3.04,34
20.358892,34908,-3.28,-2.70,3.04,34
20.359903,34911,-3.28,-2.70,3.04,34
20.360913,34914,-3.28,-2.70,3.04,34
20.361925,34917,-3.28,-2.70,3.04,34
20.362884,34919,-3.28,-2.70,3.04,34
20.363894,34922,-3.28,-2.70,3.03,34
20.364906,34925,-3.28,-2.70,3.03,34
20.365915,34927,-3.28,-2.70,3.03,34
20.366929,34930,-3.28,-2.70,3.03,34
20.367891,34933,-3.28,-2.70,3.03,34
20.368902,34936,-3.28,-2.70,3.03,34
20.369913,34938,-3.28,-2.70,3.03,34
20.370925,34941,-3.28,-2.70,3.03,34
20.371884,34944,-3.28,-2.70,3.03,34
20.372901,34946,-3.28,-2.70,3.03,34
20.373916,34949,-3.28,-2.70,3.02,34
20.374928,34952,-3.28,-2.70,3.02,34
20.375893,34955,-3.28,-2.70,3.02,34
20.376902,34957,-3.28,-2.70,3.02,34
20.377915,34960,-3.28,-2.70,3.02,34
20.378927,34963,-3.28,-2.70,3.02,34
20.379889,34966,-3.28,-2.70,3.02,34
20.380901,34968,-3.28,-2.70,3.02,34
20.381912,34971,-3.28,-2.70,3.02,34
20.382924,34974,-3.28,-2.70,3.02,34
20.383886,34976,-3.27,-2.71,3.00,34
20.384898,34979,-3.27,-2.71,3.00,34
20.385909,34982,-3.27,-2.71,3.00,34
20.386916,34984,-3.27,-2.71,3.00,34
20.387884,34987,-3.27,-2.71,3.00,34
20.388895,34990,-3.27,-2.71,3.00,34
20.389908,34992,-3.27,-2.71,3.00,34
20.390920,34995,-3.27,-2.71,3.00,34
20.391882,34998,-3.27,-2.71,3.00,34
20.392895,35000,-3.27,-2.71,3.00,34
20.393906,35003,-3.27,-2.74,2.98,34
20.394917,35006,-3.27,-2.74,2.98,34
20.395880,35008,-3.27,-2.74,2.98,34
20.396891,35011,-3.27,-2.74,2.98,34
20.397901,35014,-3.27,-2.74,2.98,34
20.398913,35016,-3.27,-2.74,2.98,34
20.399928,35019,-3.27,-2.74,2.98,34
20.400887,35022,-3.27,-2.74,2.98,34
20.401901,35025,-3.27,-2.74,2.98,34
20.402913,35027,-3.27,-2.74,2.98,34
20.403928,35030,-3.26,-2.77,2.96,34
20.404886,35033,-3.26,-2.77,2.96,34
20.405900,35036,-3.26,-2.77,2.96,34
20.406912,35038,-3.26,-2.77,2.96,34
20.407924,35041,-3.26,-2.77,2.96,34
20.408883,35044,-3.26,-2.77,2.96,34
20.409895,35047,-3.26,-2.77,2.96,34
20.410907,35050,-3.26,-2.77,2.96,34
20.411917,35053,-3.26,-2.77,2.96,34
20.412881,35055,-3.26,-2.77,2.96,34
20.413892,35058,-3.23,-2.80,2.93,34
20.414904,35061,-3.23,-2.80,2.93,34
20.415915,35064,-3.23,-2.80,2.93,34
20.416929,35067,-3.23,-2.80,2.93,34
20.417895,35070,-3.23,-2.80,2.93,34
20.418906,35073,-3.23,-2.80,2.93,34
20.419916,35076,-3.23,-2.80,2.93,34
20.420924,35079,-3.23,-2.80,2.93,34
20.421888,35082,-3.23,-2.80,2.93,34
20.422901,35085,-3.23,-2.80,2.93,34
20.423911,35088,-3.18,-2.80,2.91,34
20.424924,35091,-3.18,-2.80,2.91,34
20.425887,35094,-3.18,-2.80,2.91,34
20.426899,35097,-3.18,-2.80,2.91,34
20.427910,35100,-3.18,-2.80,2.91,34
20.428921,35103,-3.18,-2.80,2.91,34
20.429886,35106,-3.18,-2.80,2.91,34
20.430902,35109,-3.18,-2.80,2.91,34
20.431916,35112,-3.18,-2.80,2.91,34
20.432929,35115,-3.18,-2.80,2.91,34
20.433894,35118,-3.13,-2.73,2.89,34
20.434905,35121,-3.13,-2.73,2.89,34
20.435918,35124,-3.13,-2.73,2.89,34
20.436879,35127,-3.13,-2.73,2.89,34
20.437889,35130,-3.13,-2.73,2.89,34
20.438900,35133,-3.13,-2.73,2.89,34
20.439911,35136,-3.13,-2.73,2.89,34
20.440923,35139,-3.13,-2.73,2.89,34
20.441884,35142,-3.13,-2.73,2.89,34
20.442896,35145,-3.13,-2.73,2.89,34
20.443907,35148,-3.08,-2.58,2.87,34
20.444917,35151,-3.08,-2.58,2.87,34
20.445929,35154,-3.08,-2.58,2.87,34
20.446892,35156,-3.08,-2.58,2.87,34
20.447901,35159,-3.08,-2.58,2.87,34
20.448912,35162,-3.08,-2.58,2.87,34
20.449927,35165,-3.08,-2.58,2.87,34
20.450891,35168,-3.08,-2.58,2.87,34
20.451906,35170,-3.08,-2.58,2.87,34
20.452917,35173,-3.08,-2.58,2.87,34
20.453926,35176,-3.03,-2.40,2.86,34
20.454887,35179,-3.03,-2.40,2.86,34
20.455901,35182,-3.03,-2.40,2.86,34
20.456912,35184,-3.03,-2.40,2.86,34
20.457922,35187,-3.03,-2.40,2.86,34
20.458888,35190,-3.03,-2.40,2.86,34
20.459897,35192,-3.03,-2.40,2.86,34
20.460909,35195,-3.03,-2.40,2.86,34
20.461920,35198,-3.03,-2.40,2.86,34
20.462883,35200,-3.03,-2.40,2.86,34
20.463894,35203,-2.96,-2.25,2.86,34
20.464909,35206,-2.96,-2.25,2.86,34
20.465924,35209,-2.96,-2.25,2.86,34
20.466882,35211,-2.96,-2.25,2.86,34
20.467891,35214,-2.96,-2.25,2.86,34
20.468904,35216,-2.96,-2.25,2.86,34
20.469915,35219,-2.96,-2.25,2.86,34
20.470928,35222,-2.96,-2.25,2.86,34
20.471891,35224,-2.96,-2.25,2.86,34
20.472902,35227,-2.96,-2.25,2.86,34
20.473916,35229,-2.90,-2.15,2.86,34
20.474928,35232,-2.90,-2.15,2.86,34
20.475894,35234,-2.90,-2.15,2.86,34
20.476906,35237,-2.90,-2.15,2.86,34
20.477919,35239,-2.90,-2.15,2.86,34
20.478885,35242,-2.90,-2.15,2.86,34
20.479896,35244,-2.90,-2.15,2.86,34
20.480906,35247,-2.90,-2.15,2.86,34
20.481917,35250,-2.90,-2.15,2.86,34
20.482930,35252,-2.90,-2.15,2.86,34
20.483889,35254,-2.83,-2.11,2.86,34
20.484900,35257,-2.83,-2.11,2.86,34
20.485911,35259,-2.83,-2.11,2.86,34
20.486921,35262,-2.83,-2.11,2.86,34
20.487887,35264,-2.83,-2.11,2.86,34
20.488897,35267,-2.83,-2.11,2.86,34
20.489908,35270,-2.83,-2.11,2.86,34
20.490922,35272,-2.83,-2.11,2.86,34
20.491886,35275,-2.83,-2.11,2.86,34
20.492904,35277,-2.83,-2.11,2.86,34
20.493914,35280,-2.76,-2.12,2.86,34
20.494926,35282,-2.76,-2.12,2.86,34
20.495887,35285,-2.76,-2.12,2.86,34
20.496898,35287,-2.76,-2.12,2.86,34
20.497910,35290,-2.76,-2.12,2.86,34
20.498919,35293,-2.76,-2.12,2.86,34
20.499929,35295,-2.76,-2.12,2.86,34
20.500890,35298,-2.76,-2.12,2.86,34
20.501903,35300,-2.76,-2.12,2.86,34
20.502918,35303,-2.76,-2.12,2.86,34
20.503930,35306,-2.69,-2.16,2.85,34
20.504892,35308,-2.69,-2.16,2.85,34
20.505905,35311,-2.69,-2.16,2.85,34
20.506918,35313,-2.69,-2.16,2.85,34
20.507881,35316,-2.69,-2.16,2.85,34
20.508896,35319,-2.69,-2.16,2.85,34
20.509906,35321,-2.69,-2.16,2.85,34
20.510920,35324,-2.69,-2.16,2.85,34
20.511882,35327,-2.69,-2.16,2.85,34
20.512902,35329,-2.69,-2.16,2.85,34
20.513914,35332,-2.61,-2.21,2.84,34
20.514923,35335,-2.61,-2.21,2.84,34
